2025-04-21 15:15:53,996 - INFO - Using device: cuda
2025-04-21 15:15:53,997 - INFO - Set random seeds to 42
2025-04-21 15:15:54,010 - INFO - Saved training feature mean baseline to /home/wallacelab/investigating-complexity/output/new/run_20250421_151553/train_feature_mean.pt
2025-04-21 15:15:54,018 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:15:55,542 - INFO - Starting training with validation...
2025-04-21 15:16:58,603 - INFO - Epoch [20/25], Train Loss: 0.0187, Val Loss: 0.0462, Val SRCC: 0.5313, Val PCC: 0.5506, Val RMSE: 0.2149, Val RMAE: 0.4330
2025-04-21 15:16:58,717 - INFO - Epoch [21/25], Train Loss: 0.0168, Val Loss: 0.0368, Val SRCC: 0.5489, Val PCC: 0.4572, Val RMSE: 0.1919, Val RMAE: 0.3934
2025-04-21 15:16:58,828 - INFO - Epoch [22/25], Train Loss: 0.0127, Val Loss: 0.0373, Val SRCC: 0.5357, Val PCC: 0.4478, Val RMSE: 0.1931, Val RMAE: 0.3906
2025-04-21 15:16:58,892 - INFO - Epoch [23/25], Train Loss: 0.0112, Val Loss: 0.0408, Val SRCC: 0.4768, Val PCC: 0.4271, Val RMSE: 0.2021, Val RMAE: 0.4162
2025-04-21 15:16:58,958 - INFO - Epoch [24/25], Train Loss: 0.0124, Val Loss: 0.0619, Val SRCC: 0.4695, Val PCC: 0.4439, Val RMSE: 0.2489, Val RMAE: 0.4738
2025-04-21 15:16:59,031 - INFO - Epoch [25/25], Train Loss: 0.0138, Val Loss: 0.0454, Val SRCC: 0.4386, Val PCC: 0.3368, Val RMSE: 0.2130, Val RMAE: 0.4245
2025-04-21 15:16:59,100 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:16:59,103 - INFO - Starting training with validation...
2025-04-21 15:16:59,193 - INFO - Epoch [1/25], Train Loss: 0.0474, Val Loss: 0.0526, Val SRCC: -0.4915, Val PCC: -0.4865, Val RMSE: 0.2294, Val RMAE: 0.4396
2025-04-21 15:16:59,288 - INFO - Epoch [2/25], Train Loss: 0.0460, Val Loss: 0.0522, Val SRCC: -0.4062, Val PCC: -0.4429, Val RMSE: 0.2285, Val RMAE: 0.4381
2025-04-21 15:16:59,388 - INFO - Epoch [3/25], Train Loss: 0.0458, Val Loss: 0.0504, Val SRCC: -0.2325, Val PCC: -0.3059, Val RMSE: 0.2245, Val RMAE: 0.4312
2025-04-21 15:16:59,491 - INFO - Epoch [4/25], Train Loss: 0.0454, Val Loss: 0.0525, Val SRCC: -0.1177, Val PCC: -0.1905, Val RMSE: 0.2291, Val RMAE: 0.4398
2025-04-21 15:16:59,562 - INFO - Epoch [5/25], Train Loss: 0.0431, Val Loss: 0.0491, Val SRCC: -0.1030, Val PCC: -0.1812, Val RMSE: 0.2216, Val RMAE: 0.4275
2025-04-21 15:16:59,638 - INFO - Epoch [6/25], Train Loss: 0.0405, Val Loss: 0.0504, Val SRCC: -0.0486, Val PCC: -0.1083, Val RMSE: 0.2246, Val RMAE: 0.4237
2025-04-21 15:16:59,731 - INFO - Epoch [7/25], Train Loss: 0.0365, Val Loss: 0.0478, Val SRCC: 0.1045, Val PCC: 0.0664, Val RMSE: 0.2186, Val RMAE: 0.4117
2025-04-21 15:16:59,839 - INFO - Epoch [8/25], Train Loss: 0.0316, Val Loss: 0.0420, Val SRCC: 0.4783, Val PCC: 0.3842, Val RMSE: 0.2049, Val RMAE: 0.4140
2025-04-21 15:16:59,950 - INFO - Epoch [9/25], Train Loss: 0.0287, Val Loss: 0.0374, Val SRCC: 0.5636, Val PCC: 0.4476, Val RMSE: 0.1934, Val RMAE: 0.3845
2025-04-21 15:17:00,063 - INFO - Epoch [10/25], Train Loss: 0.0302, Val Loss: 0.0514, Val SRCC: 0.4989, Val PCC: 0.3797, Val RMSE: 0.2267, Val RMAE: 0.4130
2025-04-21 15:17:00,172 - INFO - Epoch [11/25], Train Loss: 0.0313, Val Loss: 0.0508, Val SRCC: 0.4871, Val PCC: 0.5337, Val RMSE: 0.2253, Val RMAE: 0.4366
2025-04-21 15:17:00,278 - INFO - Epoch [12/25], Train Loss: 0.0269, Val Loss: 0.0372, Val SRCC: 0.5622, Val PCC: 0.4759, Val RMSE: 0.1928, Val RMAE: 0.3921
2025-04-21 15:17:00,386 - INFO - Epoch [13/25], Train Loss: 0.0254, Val Loss: 0.0318, Val SRCC: 0.5769, Val PCC: 0.5800, Val RMSE: 0.1784, Val RMAE: 0.3930
2025-04-21 15:17:00,494 - INFO - Epoch [14/25], Train Loss: 0.0250, Val Loss: 0.0304, Val SRCC: 0.6196, Val PCC: 0.6064, Val RMSE: 0.1744, Val RMAE: 0.3878
2025-04-21 15:17:00,600 - INFO - Epoch [15/25], Train Loss: 0.0236, Val Loss: 0.0367, Val SRCC: 0.5946, Val PCC: 0.4987, Val RMSE: 0.1915, Val RMAE: 0.3798
2025-04-21 15:17:00,691 - INFO - Epoch [16/25], Train Loss: 0.0223, Val Loss: 0.0335, Val SRCC: 0.6328, Val PCC: 0.5344, Val RMSE: 0.1831, Val RMAE: 0.3757
2025-04-21 15:17:00,802 - INFO - Epoch [17/25], Train Loss: 0.0204, Val Loss: 0.0289, Val SRCC: 0.6843, Val PCC: 0.6675, Val RMSE: 0.1699, Val RMAE: 0.3927
2025-04-21 15:17:00,909 - INFO - Epoch [18/25], Train Loss: 0.0221, Val Loss: 0.0345, Val SRCC: 0.6122, Val PCC: 0.5392, Val RMSE: 0.1859, Val RMAE: 0.3754
2025-04-21 15:17:01,017 - INFO - Epoch [19/25], Train Loss: 0.0194, Val Loss: 0.0297, Val SRCC: 0.6387, Val PCC: 0.6087, Val RMSE: 0.1722, Val RMAE: 0.3710
2025-04-21 15:17:01,122 - INFO - Epoch [20/25], Train Loss: 0.0179, Val Loss: 0.0300, Val SRCC: 0.6770, Val PCC: 0.6159, Val RMSE: 0.1732, Val RMAE: 0.3943
2025-04-21 15:17:01,230 - INFO - Epoch [21/25], Train Loss: 0.0164, Val Loss: 0.0283, Val SRCC: 0.6873, Val PCC: 0.6483, Val RMSE: 0.1683, Val RMAE: 0.3869
2025-04-21 15:17:01,339 - INFO - Epoch [22/25], Train Loss: 0.0152, Val Loss: 0.0290, Val SRCC: 0.6726, Val PCC: 0.6182, Val RMSE: 0.1702, Val RMAE: 0.3788
2025-04-21 15:17:01,435 - INFO - Epoch [23/25], Train Loss: 0.0150, Val Loss: 0.0319, Val SRCC: 0.7049, Val PCC: 0.5869, Val RMSE: 0.1785, Val RMAE: 0.3729
2025-04-21 15:17:01,495 - INFO - Epoch [24/25], Train Loss: 0.0156, Val Loss: 0.0311, Val SRCC: 0.6990, Val PCC: 0.7263, Val RMSE: 0.1763, Val RMAE: 0.3984
2025-04-21 15:17:01,552 - INFO - Epoch [25/25], Train Loss: 0.0127, Val Loss: 0.0303, Val SRCC: 0.6534, Val PCC: 0.6139, Val RMSE: 0.1741, Val RMAE: 0.3871
2025-04-21 15:17:01,579 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:17:01,599 - INFO - Starting training with validation...
2025-04-21 15:17:01,689 - INFO - Epoch [1/25], Train Loss: 0.0470, Val Loss: 0.0503, Val SRCC: -0.4930, Val PCC: -0.5722, Val RMSE: 0.2242, Val RMAE: 0.4358
2025-04-21 15:17:01,786 - INFO - Epoch [2/25], Train Loss: 0.0464, Val Loss: 0.0531, Val SRCC: -0.5342, Val PCC: -0.4977, Val RMSE: 0.2304, Val RMAE: 0.4417
2025-04-21 15:17:01,888 - INFO - Epoch [3/25], Train Loss: 0.0467, Val Loss: 0.0493, Val SRCC: -0.5018, Val PCC: -0.5050, Val RMSE: 0.2220, Val RMAE: 0.4307
2025-04-21 15:17:01,996 - INFO - Epoch [4/25], Train Loss: 0.0438, Val Loss: 0.0549, Val SRCC: -0.5018, Val PCC: -0.4829, Val RMSE: 0.2343, Val RMAE: 0.4451
2025-04-21 15:17:02,080 - INFO - Epoch [5/25], Train Loss: 0.0444, Val Loss: 0.0535, Val SRCC: -0.4930, Val PCC: -0.4685, Val RMSE: 0.2312, Val RMAE: 0.4419
2025-04-21 15:17:02,158 - INFO - Epoch [6/25], Train Loss: 0.0435, Val Loss: 0.0526, Val SRCC: -0.3355, Val PCC: -0.4163, Val RMSE: 0.2293, Val RMAE: 0.4369
2025-04-21 15:17:02,265 - INFO - Epoch [7/25], Train Loss: 0.0426, Val Loss: 0.0551, Val SRCC: -0.3267, Val PCC: -0.3972, Val RMSE: 0.2348, Val RMAE: 0.4433
2025-04-21 15:17:02,365 - INFO - Epoch [8/25], Train Loss: 0.0413, Val Loss: 0.0546, Val SRCC: -0.2443, Val PCC: -0.3226, Val RMSE: 0.2337, Val RMAE: 0.4392
2025-04-21 15:17:02,470 - INFO - Epoch [9/25], Train Loss: 0.0402, Val Loss: 0.0542, Val SRCC: -0.2296, Val PCC: -0.2504, Val RMSE: 0.2328, Val RMAE: 0.4363
2025-04-21 15:17:02,577 - INFO - Epoch [10/25], Train Loss: 0.0379, Val Loss: 0.0606, Val SRCC: -0.1589, Val PCC: -0.2043, Val RMSE: 0.2461, Val RMAE: 0.4560
2025-04-21 15:17:02,669 - INFO - Epoch [11/25], Train Loss: 0.0344, Val Loss: 0.0543, Val SRCC: -0.1589, Val PCC: -0.0819, Val RMSE: 0.2329, Val RMAE: 0.4401
2025-04-21 15:17:02,777 - INFO - Epoch [12/25], Train Loss: 0.0322, Val Loss: 0.0511, Val SRCC: 0.1486, Val PCC: 0.0631, Val RMSE: 0.2260, Val RMAE: 0.4391
2025-04-21 15:17:02,886 - INFO - Epoch [13/25], Train Loss: 0.0282, Val Loss: 0.0487, Val SRCC: 0.3002, Val PCC: 0.2156, Val RMSE: 0.2206, Val RMAE: 0.4406
2025-04-21 15:17:02,987 - INFO - Epoch [14/25], Train Loss: 0.0253, Val Loss: 0.0440, Val SRCC: 0.3900, Val PCC: 0.3033, Val RMSE: 0.2097, Val RMAE: 0.4325
2025-04-21 15:17:03,094 - INFO - Epoch [15/25], Train Loss: 0.0225, Val Loss: 0.0400, Val SRCC: 0.4400, Val PCC: 0.4121, Val RMSE: 0.2001, Val RMAE: 0.4282
2025-04-21 15:17:03,196 - INFO - Epoch [16/25], Train Loss: 0.0213, Val Loss: 0.0631, Val SRCC: 0.4621, Val PCC: 0.3835, Val RMSE: 0.2512, Val RMAE: 0.4671
2025-04-21 15:17:03,296 - INFO - Epoch [17/25], Train Loss: 0.0218, Val Loss: 0.0614, Val SRCC: 0.5033, Val PCC: 0.4208, Val RMSE: 0.2477, Val RMAE: 0.4594
2025-04-21 15:17:03,405 - INFO - Epoch [18/25], Train Loss: 0.0216, Val Loss: 0.0381, Val SRCC: 0.3238, Val PCC: 0.4343, Val RMSE: 0.1952, Val RMAE: 0.4139
2025-04-21 15:17:03,516 - INFO - Epoch [19/25], Train Loss: 0.0196, Val Loss: 0.0404, Val SRCC: 0.4812, Val PCC: 0.4208, Val RMSE: 0.2011, Val RMAE: 0.4293
2025-04-21 15:17:03,646 - INFO - Epoch [20/25], Train Loss: 0.0200, Val Loss: 0.0788, Val SRCC: 0.5136, Val PCC: 0.4311, Val RMSE: 0.2808, Val RMAE: 0.4885
2025-04-21 15:17:03,751 - INFO - Epoch [21/25], Train Loss: 0.0223, Val Loss: 0.0370, Val SRCC: 0.4724, Val PCC: 0.4965, Val RMSE: 0.1923, Val RMAE: 0.4267
2025-04-21 15:17:03,869 - INFO - Epoch [22/25], Train Loss: 0.0182, Val Loss: 0.0699, Val SRCC: 0.4474, Val PCC: 0.4356, Val RMSE: 0.2643, Val RMAE: 0.4757
2025-04-21 15:17:03,971 - INFO - Epoch [23/25], Train Loss: 0.0203, Val Loss: 0.0505, Val SRCC: 0.4253, Val PCC: 0.4359, Val RMSE: 0.2246, Val RMAE: 0.4498
2025-04-21 15:17:04,047 - INFO - Epoch [24/25], Train Loss: 0.0187, Val Loss: 0.0460, Val SRCC: 0.3826, Val PCC: 0.3962, Val RMSE: 0.2145, Val RMAE: 0.4447
2025-04-21 15:17:04,126 - INFO - Epoch [25/25], Train Loss: 0.0173, Val Loss: 0.0677, Val SRCC: 0.4798, Val PCC: 0.4501, Val RMSE: 0.2601, Val RMAE: 0.4707
2025-04-21 15:17:04,178 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:17:04,180 - INFO - Starting training with validation...
2025-04-21 15:17:04,261 - INFO - Epoch [1/25], Train Loss: 0.0455, Val Loss: 0.0493, Val SRCC: -0.3223, Val PCC: -0.3416, Val RMSE: 0.2221, Val RMAE: 0.4346
2025-04-21 15:17:04,361 - INFO - Epoch [2/25], Train Loss: 0.0456, Val Loss: 0.0486, Val SRCC: -0.2634, Val PCC: -0.3082, Val RMSE: 0.2205, Val RMAE: 0.4326
2025-04-21 15:17:04,466 - INFO - Epoch [3/25], Train Loss: 0.0454, Val Loss: 0.0523, Val SRCC: -0.4768, Val PCC: -0.4545, Val RMSE: 0.2287, Val RMAE: 0.4407
2025-04-21 15:17:04,580 - INFO - Epoch [4/25], Train Loss: 0.0449, Val Loss: 0.0504, Val SRCC: -0.3547, Val PCC: -0.3304, Val RMSE: 0.2246, Val RMAE: 0.4363
2025-04-21 15:17:04,636 - INFO - Epoch [5/25], Train Loss: 0.0443, Val Loss: 0.0510, Val SRCC: -0.2693, Val PCC: -0.3053, Val RMSE: 0.2259, Val RMAE: 0.4375
2025-04-21 15:17:04,720 - INFO - Epoch [6/25], Train Loss: 0.0440, Val Loss: 0.0518, Val SRCC: -0.2134, Val PCC: -0.2619, Val RMSE: 0.2275, Val RMAE: 0.4383
2025-04-21 15:17:04,817 - INFO - Epoch [7/25], Train Loss: 0.0434, Val Loss: 0.0498, Val SRCC: -0.1280, Val PCC: -0.1896, Val RMSE: 0.2232, Val RMAE: 0.4321
2025-04-21 15:17:04,925 - INFO - Epoch [8/25], Train Loss: 0.0426, Val Loss: 0.0508, Val SRCC: -0.1163, Val PCC: -0.1699, Val RMSE: 0.2254, Val RMAE: 0.4330
2025-04-21 15:17:05,029 - INFO - Epoch [9/25], Train Loss: 0.0422, Val Loss: 0.0516, Val SRCC: -0.0648, Val PCC: -0.0798, Val RMSE: 0.2272, Val RMAE: 0.4358
2025-04-21 15:17:05,138 - INFO - Epoch [10/25], Train Loss: 0.0395, Val Loss: 0.0466, Val SRCC: 0.0986, Val PCC: 0.0866, Val RMSE: 0.2158, Val RMAE: 0.4196
2025-04-21 15:17:05,244 - INFO - Epoch [11/25], Train Loss: 0.0360, Val Loss: 0.0431, Val SRCC: 0.3797, Val PCC: 0.2894, Val RMSE: 0.2077, Val RMAE: 0.4094
2025-04-21 15:17:05,349 - INFO - Epoch [12/25], Train Loss: 0.0317, Val Loss: 0.0401, Val SRCC: 0.5298, Val PCC: 0.3866, Val RMSE: 0.2003, Val RMAE: 0.3951
2025-04-21 15:17:05,452 - INFO - Epoch [13/25], Train Loss: 0.0283, Val Loss: 0.0368, Val SRCC: 0.5239, Val PCC: 0.5098, Val RMSE: 0.1917, Val RMAE: 0.4014
2025-04-21 15:17:05,558 - INFO - Epoch [14/25], Train Loss: 0.0251, Val Loss: 0.0380, Val SRCC: 0.4886, Val PCC: 0.4730, Val RMSE: 0.1949, Val RMAE: 0.3975
2025-04-21 15:17:05,665 - INFO - Epoch [15/25], Train Loss: 0.0237, Val Loss: 0.0387, Val SRCC: 0.4444, Val PCC: 0.4705, Val RMSE: 0.1967, Val RMAE: 0.3958
2025-04-21 15:17:05,768 - INFO - Epoch [16/25], Train Loss: 0.0224, Val Loss: 0.0453, Val SRCC: 0.4268, Val PCC: 0.3955, Val RMSE: 0.2129, Val RMAE: 0.4050
2025-04-21 15:17:05,855 - INFO - Epoch [17/25], Train Loss: 0.0194, Val Loss: 0.0358, Val SRCC: 0.4827, Val PCC: 0.5119, Val RMSE: 0.1892, Val RMAE: 0.3811
2025-04-21 15:17:05,972 - INFO - Epoch [18/25], Train Loss: 0.0173, Val Loss: 0.0346, Val SRCC: 0.5092, Val PCC: 0.5319, Val RMSE: 0.1860, Val RMAE: 0.3775
2025-04-21 15:17:06,080 - INFO - Epoch [19/25], Train Loss: 0.0156, Val Loss: 0.0411, Val SRCC: 0.4032, Val PCC: 0.4463, Val RMSE: 0.2028, Val RMAE: 0.3932
2025-04-21 15:17:06,191 - INFO - Epoch [20/25], Train Loss: 0.0159, Val Loss: 0.0465, Val SRCC: 0.4224, Val PCC: 0.4059, Val RMSE: 0.2157, Val RMAE: 0.4079
2025-04-21 15:17:06,297 - INFO - Epoch [21/25], Train Loss: 0.0161, Val Loss: 0.0368, Val SRCC: 0.5151, Val PCC: 0.4959, Val RMSE: 0.1919, Val RMAE: 0.3857
2025-04-21 15:17:06,409 - INFO - Epoch [22/25], Train Loss: 0.0143, Val Loss: 0.0360, Val SRCC: 0.5990, Val PCC: 0.5882, Val RMSE: 0.1898, Val RMAE: 0.3885
2025-04-21 15:17:06,520 - INFO - Epoch [23/25], Train Loss: 0.0118, Val Loss: 0.0389, Val SRCC: 0.5136, Val PCC: 0.4631, Val RMSE: 0.1973, Val RMAE: 0.3870
2025-04-21 15:17:06,598 - INFO - Epoch [24/25], Train Loss: 0.0106, Val Loss: 0.0360, Val SRCC: 0.4960, Val PCC: 0.5103, Val RMSE: 0.1898, Val RMAE: 0.3812
2025-04-21 15:17:06,655 - INFO - Epoch [25/25], Train Loss: 0.0104, Val Loss: 0.0344, Val SRCC: 0.5475, Val PCC: 0.5434, Val RMSE: 0.1855, Val RMAE: 0.3769
2025-04-21 15:17:06,712 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:17:06,731 - INFO - Starting training with validation...
2025-04-21 15:17:06,814 - INFO - Epoch [1/25], Train Loss: 0.0479, Val Loss: 0.0474, Val SRCC: -0.2649, Val PCC: -0.3003, Val RMSE: 0.2177, Val RMAE: 0.4251
2025-04-21 15:17:06,918 - INFO - Epoch [2/25], Train Loss: 0.0449, Val Loss: 0.0528, Val SRCC: -0.0265, Val PCC: -0.1804, Val RMSE: 0.2298, Val RMAE: 0.4408
2025-04-21 15:17:07,014 - INFO - Epoch [3/25], Train Loss: 0.0452, Val Loss: 0.0492, Val SRCC: 0.0132, Val PCC: -0.1666, Val RMSE: 0.2218, Val RMAE: 0.4312
2025-04-21 15:17:07,117 - INFO - Epoch [4/25], Train Loss: 0.0440, Val Loss: 0.0530, Val SRCC: -0.0044, Val PCC: -0.1874, Val RMSE: 0.2302, Val RMAE: 0.4387
2025-04-21 15:17:07,212 - INFO - Epoch [5/25], Train Loss: 0.0444, Val Loss: 0.0474, Val SRCC: 0.0324, Val PCC: -0.0101, Val RMSE: 0.2178, Val RMAE: 0.4217
2025-04-21 15:17:07,301 - INFO - Epoch [6/25], Train Loss: 0.0415, Val Loss: 0.0509, Val SRCC: 0.3444, Val PCC: 0.2688, Val RMSE: 0.2255, Val RMAE: 0.4348
2025-04-21 15:17:07,394 - INFO - Epoch [7/25], Train Loss: 0.0393, Val Loss: 0.0415, Val SRCC: 0.4798, Val PCC: 0.3850, Val RMSE: 0.2038, Val RMAE: 0.4121
2025-04-21 15:17:07,508 - INFO - Epoch [8/25], Train Loss: 0.0367, Val Loss: 0.0404, Val SRCC: 0.5283, Val PCC: 0.3509, Val RMSE: 0.2011, Val RMAE: 0.4048
2025-04-21 15:17:07,616 - INFO - Epoch [9/25], Train Loss: 0.0329, Val Loss: 0.0370, Val SRCC: 0.5710, Val PCC: 0.5241, Val RMSE: 0.1922, Val RMAE: 0.4056
2025-04-21 15:17:07,720 - INFO - Epoch [10/25], Train Loss: 0.0301, Val Loss: 0.0383, Val SRCC: 0.5607, Val PCC: 0.5769, Val RMSE: 0.1957, Val RMAE: 0.3982
2025-04-21 15:17:07,827 - INFO - Epoch [11/25], Train Loss: 0.0257, Val Loss: 0.0330, Val SRCC: 0.5445, Val PCC: 0.5411, Val RMSE: 0.1816, Val RMAE: 0.3771
2025-04-21 15:17:07,934 - INFO - Epoch [12/25], Train Loss: 0.0227, Val Loss: 0.0317, Val SRCC: 0.5798, Val PCC: 0.5593, Val RMSE: 0.1782, Val RMAE: 0.3820
2025-04-21 15:17:08,039 - INFO - Epoch [13/25], Train Loss: 0.0210, Val Loss: 0.0392, Val SRCC: 0.4606, Val PCC: 0.4729, Val RMSE: 0.1979, Val RMAE: 0.3941
2025-04-21 15:17:08,147 - INFO - Epoch [14/25], Train Loss: 0.0206, Val Loss: 0.0379, Val SRCC: 0.5342, Val PCC: 0.5473, Val RMSE: 0.1946, Val RMAE: 0.4007
2025-04-21 15:17:08,252 - INFO - Epoch [15/25], Train Loss: 0.0226, Val Loss: 0.0377, Val SRCC: 0.5931, Val PCC: 0.5747, Val RMSE: 0.1941, Val RMAE: 0.4003
2025-04-21 15:17:08,352 - INFO - Epoch [16/25], Train Loss: 0.0184, Val Loss: 0.0398, Val SRCC: 0.5681, Val PCC: 0.5708, Val RMSE: 0.1996, Val RMAE: 0.4059
2025-04-21 15:17:08,452 - INFO - Epoch [17/25], Train Loss: 0.0157, Val Loss: 0.0404, Val SRCC: 0.4989, Val PCC: 0.4552, Val RMSE: 0.2009, Val RMAE: 0.3952
2025-04-21 15:17:08,558 - INFO - Epoch [18/25], Train Loss: 0.0158, Val Loss: 0.0372, Val SRCC: 0.5269, Val PCC: 0.5352, Val RMSE: 0.1928, Val RMAE: 0.3949
2025-04-21 15:17:08,668 - INFO - Epoch [19/25], Train Loss: 0.0135, Val Loss: 0.0459, Val SRCC: 0.5533, Val PCC: 0.5804, Val RMSE: 0.2143, Val RMAE: 0.4083
2025-04-21 15:17:08,782 - INFO - Epoch [20/25], Train Loss: 0.0142, Val Loss: 0.0330, Val SRCC: 0.5327, Val PCC: 0.5674, Val RMSE: 0.1815, Val RMAE: 0.3821
2025-04-21 15:17:08,884 - INFO - Epoch [21/25], Train Loss: 0.0127, Val Loss: 0.0392, Val SRCC: 0.5313, Val PCC: 0.5472, Val RMSE: 0.1980, Val RMAE: 0.4005
2025-04-21 15:17:08,997 - INFO - Epoch [22/25], Train Loss: 0.0111, Val Loss: 0.0428, Val SRCC: 0.5357, Val PCC: 0.5500, Val RMSE: 0.2069, Val RMAE: 0.4082
2025-04-21 15:17:09,120 - INFO - Epoch [23/25], Train Loss: 0.0116, Val Loss: 0.0346, Val SRCC: 0.5327, Val PCC: 0.5268, Val RMSE: 0.1861, Val RMAE: 0.3817
2025-04-21 15:17:09,192 - INFO - Epoch [24/25], Train Loss: 0.0119, Val Loss: 0.0444, Val SRCC: 0.5107, Val PCC: 0.4761, Val RMSE: 0.2106, Val RMAE: 0.4082
2025-04-21 15:17:09,258 - INFO - Epoch [25/25], Train Loss: 0.0142, Val Loss: 0.0565, Val SRCC: 0.4459, Val PCC: 0.4690, Val RMSE: 0.2378, Val RMAE: 0.4451
2025-04-21 15:17:09,312 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:17:09,316 - INFO - Starting training with validation...
2025-04-21 15:17:09,391 - INFO - Epoch [1/25], Train Loss: 0.0472, Val Loss: 0.0531, Val SRCC: -0.2001, Val PCC: -0.2250, Val RMSE: 0.2304, Val RMAE: 0.4419
2025-04-21 15:17:09,472 - INFO - Epoch [2/25], Train Loss: 0.0445, Val Loss: 0.0472, Val SRCC: -0.1280, Val PCC: -0.1639, Val RMSE: 0.2172, Val RMAE: 0.4240
2025-04-21 15:17:09,575 - INFO - Epoch [3/25], Train Loss: 0.0445, Val Loss: 0.0529, Val SRCC: 0.0103, Val PCC: -0.0394, Val RMSE: 0.2301, Val RMAE: 0.4391
2025-04-21 15:17:09,675 - INFO - Epoch [4/25], Train Loss: 0.0429, Val Loss: 0.0466, Val SRCC: 0.0986, Val PCC: 0.0636, Val RMSE: 0.2158, Val RMAE: 0.4202
2025-04-21 15:17:09,758 - INFO - Epoch [5/25], Train Loss: 0.0427, Val Loss: 0.0472, Val SRCC: 0.3797, Val PCC: 0.3304, Val RMSE: 0.2172, Val RMAE: 0.4211
2025-04-21 15:17:09,829 - INFO - Epoch [6/25], Train Loss: 0.0386, Val Loss: 0.0405, Val SRCC: 0.4562, Val PCC: 0.4129, Val RMSE: 0.2013, Val RMAE: 0.4028
2025-04-21 15:17:09,908 - INFO - Epoch [7/25], Train Loss: 0.0327, Val Loss: 0.0393, Val SRCC: 0.5224, Val PCC: 0.4255, Val RMSE: 0.1982, Val RMAE: 0.4041
2025-04-21 15:17:09,989 - INFO - Epoch [8/25], Train Loss: 0.0264, Val Loss: 0.0356, Val SRCC: 0.5754, Val PCC: 0.4971, Val RMSE: 0.1887, Val RMAE: 0.3979
2025-04-21 15:17:10,093 - INFO - Epoch [9/25], Train Loss: 0.0232, Val Loss: 0.0357, Val SRCC: 0.5990, Val PCC: 0.5609, Val RMSE: 0.1891, Val RMAE: 0.3930
2025-04-21 15:17:10,206 - INFO - Epoch [10/25], Train Loss: 0.0187, Val Loss: 0.0319, Val SRCC: 0.5813, Val PCC: 0.5653, Val RMSE: 0.1786, Val RMAE: 0.3857
2025-04-21 15:17:10,307 - INFO - Epoch [11/25], Train Loss: 0.0185, Val Loss: 0.0356, Val SRCC: 0.5313, Val PCC: 0.5252, Val RMSE: 0.1886, Val RMAE: 0.4016
2025-04-21 15:17:10,406 - INFO - Epoch [12/25], Train Loss: 0.0185, Val Loss: 0.0375, Val SRCC: 0.5475, Val PCC: 0.5560, Val RMSE: 0.1936, Val RMAE: 0.3962
2025-04-21 15:17:10,516 - INFO - Epoch [13/25], Train Loss: 0.0187, Val Loss: 0.0363, Val SRCC: 0.5372, Val PCC: 0.5206, Val RMSE: 0.1906, Val RMAE: 0.3998
2025-04-21 15:17:10,625 - INFO - Epoch [14/25], Train Loss: 0.0151, Val Loss: 0.0396, Val SRCC: 0.5401, Val PCC: 0.5313, Val RMSE: 0.1990, Val RMAE: 0.4009
2025-04-21 15:17:10,740 - INFO - Epoch [15/25], Train Loss: 0.0128, Val Loss: 0.0416, Val SRCC: 0.5519, Val PCC: 0.5834, Val RMSE: 0.2040, Val RMAE: 0.3936
2025-04-21 15:17:10,847 - INFO - Epoch [16/25], Train Loss: 0.0109, Val Loss: 0.0409, Val SRCC: 0.5342, Val PCC: 0.5406, Val RMSE: 0.2021, Val RMAE: 0.3989
2025-04-21 15:17:10,956 - INFO - Epoch [17/25], Train Loss: 0.0104, Val Loss: 0.0395, Val SRCC: 0.4459, Val PCC: 0.4792, Val RMSE: 0.1988, Val RMAE: 0.4004
2025-04-21 15:17:11,049 - INFO - Epoch [18/25], Train Loss: 0.0105, Val Loss: 0.0493, Val SRCC: 0.4871, Val PCC: 0.5090, Val RMSE: 0.2221, Val RMAE: 0.4266
2025-04-21 15:17:11,155 - INFO - Epoch [19/25], Train Loss: 0.0096, Val Loss: 0.0609, Val SRCC: 0.4842, Val PCC: 0.5142, Val RMSE: 0.2469, Val RMAE: 0.4513
2025-04-21 15:17:11,271 - INFO - Epoch [20/25], Train Loss: 0.0101, Val Loss: 0.0518, Val SRCC: 0.4577, Val PCC: 0.4865, Val RMSE: 0.2277, Val RMAE: 0.4383
2025-04-21 15:17:11,390 - INFO - Epoch [21/25], Train Loss: 0.0084, Val Loss: 0.0523, Val SRCC: 0.5077, Val PCC: 0.5280, Val RMSE: 0.2286, Val RMAE: 0.4349
2025-04-21 15:17:11,509 - INFO - Epoch [22/25], Train Loss: 0.0066, Val Loss: 0.0472, Val SRCC: 0.4709, Val PCC: 0.5224, Val RMSE: 0.2172, Val RMAE: 0.4255
2025-04-21 15:17:11,633 - INFO - Epoch [23/25], Train Loss: 0.0071, Val Loss: 0.0443, Val SRCC: 0.4577, Val PCC: 0.4923, Val RMSE: 0.2105, Val RMAE: 0.4204
