2025-04-21 15:01:53,329 - INFO - Using device: cuda
2025-04-21 15:01:53,330 - INFO - Set random seeds to 42
2025-04-21 15:01:53,345 - INFO - Saved training feature mean baseline to /home/wallacelab/investigating-complexity/output/new/run_20250421_150153/train_feature_mean.pt
2025-04-21 15:01:53,348 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:01:55,529 - INFO - Starting training with validation...
2025-04-21 15:02:02,410 - INFO - Epoch [4/25], Train Loss: 0.0533, Val Loss: 0.0603, Val SRCC: 0.0853, Val PCC: 0.1341, Val RMSE: 0.2456, Val RMAE: 0.4453
2025-04-21 15:02:02,654 - INFO - Epoch [5/25], Train Loss: 0.0529, Val Loss: 0.0601, Val SRCC: 0.1007, Val PCC: 0.1298, Val RMSE: 0.2451, Val RMAE: 0.4449
2025-04-21 15:02:02,914 - INFO - Epoch [6/25], Train Loss: 0.0529, Val Loss: 0.0601, Val SRCC: 0.0984, Val PCC: 0.1259, Val RMSE: 0.2451, Val RMAE: 0.4457
2025-04-21 15:02:03,182 - INFO - Epoch [7/25], Train Loss: 0.0526, Val Loss: 0.0599, Val SRCC: 0.0783, Val PCC: 0.1258, Val RMSE: 0.2447, Val RMAE: 0.4454
2025-04-21 15:02:03,451 - INFO - Epoch [8/25], Train Loss: 0.0520, Val Loss: 0.0597, Val SRCC: 0.0906, Val PCC: 0.1242, Val RMSE: 0.2444, Val RMAE: 0.4450
2025-04-21 15:02:03,714 - INFO - Epoch [9/25], Train Loss: 0.0508, Val Loss: 0.0597, Val SRCC: 0.0928, Val PCC: 0.1368, Val RMSE: 0.2444, Val RMAE: 0.4434
2025-04-21 15:02:03,979 - INFO - Epoch [10/25], Train Loss: 0.0502, Val Loss: 0.0598, Val SRCC: 0.0922, Val PCC: 0.1448, Val RMSE: 0.2446, Val RMAE: 0.4427
2025-04-21 15:02:04,258 - INFO - Epoch [11/25], Train Loss: 0.0492, Val Loss: 0.0602, Val SRCC: 0.1239, Val PCC: 0.1311, Val RMSE: 0.2453, Val RMAE: 0.4425
2025-04-21 15:02:04,529 - INFO - Epoch [12/25], Train Loss: 0.0478, Val Loss: 0.0610, Val SRCC: 0.1175, Val PCC: 0.1362, Val RMSE: 0.2470, Val RMAE: 0.4413
2025-04-21 15:02:04,718 - INFO - Epoch [13/25], Train Loss: 0.0472, Val Loss: 0.0621, Val SRCC: 0.1142, Val PCC: 0.1381, Val RMSE: 0.2492, Val RMAE: 0.4421
2025-04-21 15:02:04,992 - INFO - Epoch [14/25], Train Loss: 0.0454, Val Loss: 0.0663, Val SRCC: 0.1195, Val PCC: 0.1622, Val RMSE: 0.2575, Val RMAE: 0.4478
2025-04-21 15:02:05,239 - INFO - Epoch [15/25], Train Loss: 0.0454, Val Loss: 0.0647, Val SRCC: 0.1305, Val PCC: 0.1292, Val RMSE: 0.2543, Val RMAE: 0.4496
2025-04-21 15:02:05,501 - INFO - Epoch [16/25], Train Loss: 0.0438, Val Loss: 0.0683, Val SRCC: 0.1229, Val PCC: 0.1539, Val RMSE: 0.2614, Val RMAE: 0.4491
2025-04-21 15:02:05,770 - INFO - Epoch [17/25], Train Loss: 0.0441, Val Loss: 0.0704, Val SRCC: 0.1360, Val PCC: 0.1510, Val RMSE: 0.2654, Val RMAE: 0.4514
2025-04-21 15:02:06,037 - INFO - Epoch [18/25], Train Loss: 0.0433, Val Loss: 0.0663, Val SRCC: 0.1597, Val PCC: 0.1479, Val RMSE: 0.2575, Val RMAE: 0.4470
2025-04-21 15:02:06,315 - INFO - Epoch [19/25], Train Loss: 0.0415, Val Loss: 0.0664, Val SRCC: 0.1751, Val PCC: 0.1610, Val RMSE: 0.2577, Val RMAE: 0.4483
2025-04-21 15:02:06,587 - INFO - Epoch [20/25], Train Loss: 0.0422, Val Loss: 0.0671, Val SRCC: 0.1724, Val PCC: 0.1747, Val RMSE: 0.2589, Val RMAE: 0.4469
2025-04-21 15:02:06,861 - INFO - Epoch [21/25], Train Loss: 0.0411, Val Loss: 0.0708, Val SRCC: 0.1784, Val PCC: 0.1691, Val RMSE: 0.2661, Val RMAE: 0.4525
2025-04-21 15:02:07,116 - INFO - Epoch [22/25], Train Loss: 0.0387, Val Loss: 0.0678, Val SRCC: 0.1709, Val PCC: 0.1893, Val RMSE: 0.2604, Val RMAE: 0.4481
2025-04-21 15:02:07,317 - INFO - Epoch [23/25], Train Loss: 0.0386, Val Loss: 0.0748, Val SRCC: 0.1758, Val PCC: 0.1902, Val RMSE: 0.2735, Val RMAE: 0.4570
2025-04-21 15:02:07,589 - INFO - Epoch [24/25], Train Loss: 0.0381, Val Loss: 0.0695, Val SRCC: 0.1845, Val PCC: 0.2050, Val RMSE: 0.2637, Val RMAE: 0.4507
2025-04-21 15:02:07,834 - INFO - Epoch [25/25], Train Loss: 0.0372, Val Loss: 0.0706, Val SRCC: 0.1950, Val PCC: 0.2113, Val RMSE: 0.2657, Val RMAE: 0.4518
2025-04-21 15:02:07,837 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:02:07,864 - INFO - Starting training with validation...
2025-04-21 15:02:08,083 - INFO - Epoch [1/25], Train Loss: 0.0538, Val Loss: 0.0615, Val SRCC: -0.0223, Val PCC: -0.1078, Val RMSE: 0.2480, Val RMAE: 0.4473
2025-04-21 15:02:08,286 - INFO - Epoch [2/25], Train Loss: 0.0534, Val Loss: 0.0615, Val SRCC: -0.0451, Val PCC: -0.0738, Val RMSE: 0.2479, Val RMAE: 0.4474
2025-04-21 15:02:08,498 - INFO - Epoch [3/25], Train Loss: 0.0533, Val Loss: 0.0614, Val SRCC: -0.0561, Val PCC: -0.0429, Val RMSE: 0.2477, Val RMAE: 0.4473
2025-04-21 15:02:08,710 - INFO - Epoch [4/25], Train Loss: 0.0531, Val Loss: 0.0613, Val SRCC: -0.0726, Val PCC: -0.0208, Val RMSE: 0.2477, Val RMAE: 0.4474
2025-04-21 15:02:08,909 - INFO - Epoch [5/25], Train Loss: 0.0531, Val Loss: 0.0616, Val SRCC: -0.0396, Val PCC: -0.0036, Val RMSE: 0.2482, Val RMAE: 0.4484
2025-04-21 15:02:09,131 - INFO - Epoch [6/25], Train Loss: 0.0527, Val Loss: 0.0611, Val SRCC: -0.0205, Val PCC: 0.0132, Val RMSE: 0.2471, Val RMAE: 0.4471
2025-04-21 15:02:09,341 - INFO - Epoch [7/25], Train Loss: 0.0525, Val Loss: 0.0611, Val SRCC: -0.0053, Val PCC: 0.0261, Val RMSE: 0.2472, Val RMAE: 0.4474
2025-04-21 15:02:09,546 - INFO - Epoch [8/25], Train Loss: 0.0522, Val Loss: 0.0612, Val SRCC: -0.0018, Val PCC: 0.0369, Val RMSE: 0.2473, Val RMAE: 0.4477
2025-04-21 15:02:09,675 - INFO - Epoch [9/25], Train Loss: 0.0521, Val Loss: 0.0609, Val SRCC: 0.0067, Val PCC: 0.0527, Val RMSE: 0.2467, Val RMAE: 0.4470
2025-04-21 15:02:09,785 - INFO - Epoch [10/25], Train Loss: 0.0518, Val Loss: 0.0606, Val SRCC: 0.0081, Val PCC: 0.0702, Val RMSE: 0.2461, Val RMAE: 0.4463
2025-04-21 15:02:09,987 - INFO - Epoch [11/25], Train Loss: 0.0514, Val Loss: 0.0608, Val SRCC: 0.0307, Val PCC: 0.0790, Val RMSE: 0.2465, Val RMAE: 0.4474
2025-04-21 15:02:10,204 - INFO - Epoch [12/25], Train Loss: 0.0511, Val Loss: 0.0607, Val SRCC: 0.0257, Val PCC: 0.0862, Val RMSE: 0.2465, Val RMAE: 0.4475
2025-04-21 15:02:10,374 - INFO - Epoch [13/25], Train Loss: 0.0508, Val Loss: 0.0604, Val SRCC: 0.0309, Val PCC: 0.0940, Val RMSE: 0.2458, Val RMAE: 0.4467
2025-04-21 15:02:10,594 - INFO - Epoch [14/25], Train Loss: 0.0506, Val Loss: 0.0603, Val SRCC: 0.0446, Val PCC: 0.0987, Val RMSE: 0.2455, Val RMAE: 0.4463
2025-04-21 15:02:10,799 - INFO - Epoch [15/25], Train Loss: 0.0502, Val Loss: 0.0602, Val SRCC: 0.0517, Val PCC: 0.1015, Val RMSE: 0.2453, Val RMAE: 0.4461
2025-04-21 15:02:11,011 - INFO - Epoch [16/25], Train Loss: 0.0498, Val Loss: 0.0602, Val SRCC: 0.0711, Val PCC: 0.1058, Val RMSE: 0.2454, Val RMAE: 0.4466
2025-04-21 15:02:11,221 - INFO - Epoch [17/25], Train Loss: 0.0492, Val Loss: 0.0600, Val SRCC: 0.1004, Val PCC: 0.1114, Val RMSE: 0.2450, Val RMAE: 0.4457
