2025-04-21 15:21:29,769 - INFO - Using device: cuda
2025-04-21 15:21:29,770 - INFO - Set random seeds to 42
2025-04-21 15:21:29,783 - INFO - Saved training feature mean baseline to /home/wallacelab/investigating-complexity/output/new/run_20250421_152129/train_feature_mean.pt
2025-04-21 15:21:29,788 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:21:30,970 - INFO - Starting training with validation...
2025-04-21 15:21:34,674 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:21:34,724 - INFO - Starting training with validation...
2025-04-21 15:21:34,826 - INFO - Epoch [1/25], Train Loss: 0.0450, Val Loss: 0.0389, Val SRCC: 0.1678, Val PCC: 0.1528, Val RMSE: 0.1973, Val RMAE: 0.4069
2025-04-21 15:21:34,927 - INFO - Epoch [2/25], Train Loss: 0.0445, Val Loss: 0.0378, Val SRCC: 0.1619, Val PCC: 0.1685, Val RMSE: 0.1945, Val RMAE: 0.4028
2025-04-21 15:21:35,017 - INFO - Epoch [3/25], Train Loss: 0.0441, Val Loss: 0.0372, Val SRCC: 0.1957, Val PCC: 0.1749, Val RMSE: 0.1929, Val RMAE: 0.4002
2025-04-21 15:21:35,118 - INFO - Epoch [4/25], Train Loss: 0.0440, Val Loss: 0.0368, Val SRCC: 0.2369, Val PCC: 0.1507, Val RMSE: 0.1919, Val RMAE: 0.3981
2025-04-21 15:21:35,218 - INFO - Epoch [5/25], Train Loss: 0.0440, Val Loss: 0.0367, Val SRCC: 0.1531, Val PCC: 0.0835, Val RMSE: 0.1915, Val RMAE: 0.3970
2025-04-21 15:21:35,318 - INFO - Epoch [6/25], Train Loss: 0.0437, Val Loss: 0.0367, Val SRCC: 0.0486, Val PCC: 0.0121, Val RMSE: 0.1916, Val RMAE: 0.3970
2025-04-21 15:21:35,417 - INFO - Epoch [7/25], Train Loss: 0.0438, Val Loss: 0.0367, Val SRCC: 0.0132, Val PCC: -0.0280, Val RMSE: 0.1916, Val RMAE: 0.3968
2025-04-21 15:21:35,517 - INFO - Epoch [8/25], Train Loss: 0.0436, Val Loss: 0.0367, Val SRCC: -0.0324, Val PCC: -0.0386, Val RMSE: 0.1916, Val RMAE: 0.3967
2025-04-21 15:21:35,609 - INFO - Epoch [9/25], Train Loss: 0.0435, Val Loss: 0.0368, Val SRCC: -0.0986, Val PCC: -0.0376, Val RMSE: 0.1917, Val RMAE: 0.3969
2025-04-21 15:21:35,706 - INFO - Epoch [10/25], Train Loss: 0.0432, Val Loss: 0.0368, Val SRCC: -0.1251, Val PCC: -0.0364, Val RMSE: 0.1918, Val RMAE: 0.3971
2025-04-21 15:21:35,806 - INFO - Epoch [11/25], Train Loss: 0.0432, Val Loss: 0.0369, Val SRCC: -0.1251, Val PCC: -0.0433, Val RMSE: 0.1922, Val RMAE: 0.3977
